image_id,category
18939,51
18940,51
18941,101
18942,93
18943,65
18944,47
18945,65
18946,79
18947,93
18948,46
18949,23
18950,73
18951,84
18952,11
18953,75
18954,11
18955,2
18956,61
18957,56
18958,42
18959,36
18960,11
18961,73
18962,73
18963,36
18964,91
18965,89
18966,88
18967,41
18968,9
18969,88
18970,57
18971,50
18972,39
18973,80
18974,76
18975,50
18976,14
18977,3
18978,57
18979,94
18980,50
18981,76
18982,50
18983,82
18984,71
18985,57
18986,39
18987,41
18988,88
18989,47
18990,62
18991,99
18992,88
18993,73
18994,36
18995,56
18996,18
18997,37
18998,75
18999,36
19000,75
19001,11
19002,73
19003,10
19004,86
19005,87
19006,11
19007,23
19008,77
19009,73
19010,51
19011,101
19012,93
19013,101
19014,93
19015,65
19016,51
19017,20
19018,92
19019,94
19020,51
19021,69
19022,94
19023,64
19024,64
19025,86
19026,94
19027,69
19028,40
19029,34
19030,79
19031,89
19032,74
19033,45
19034,24
19035,45
19036,48
19037,89
19038,81
19039,79
19040,59
19041,1
19042,59
19043,1
19044,79
19045,81
19046,22
19047,67
19048,45
19049,45
19050,67
19051,59
19052,45
19053,67
19054,67
19055,45
19056,96
19057,1
19058,59
19059,22
19060,2
19061,81
19062,1
19063,59
19064,82
19065,45
19066,89
19067,48
19068,74
19069,89
19070,24
19071,45
19072,79
19073,34
19074,90
19075,64
19076,16
19077,69
19078,94
19079,94
19080,69
19081,64
19082,51
19083,94
19084,51
19085,92
19086,65
19087,93
19088,51
19089,93
19090,101
19091,73
19092,23
19093,77
19094,11
19095,2
19096,73
19097,60
19098,75
19099,86
19100,84
19101,76
19102,18
19103,36
19104,75
19105,36
19106,73
19107,56
19108,88
19109,99
19110,88
19111,62
19112,41
19113,88
19114,39
19115,57
19116,27
19117,71
19118,50
19119,66
19120,76
19121,97
19122,49
19123,76
19124,50
19125,97
19126,17
19127,49
19128,93
19129,50
19130,101
19131,47
19132,57
19133,4
19134,76
19135,50
19136,97
19137,37
19138,43
19139,25
19140,7
19141,40
19142,54
19143,63
19144,54
19145,91
19146,57
19147,21
19148,87
19149,87
19150,28
19151,82
19152,10
19153,87
19154,95
19155,26
19156,40
19157,72
19158,82
19159,40
19160,83
19161,78
19162,45
19163,27
19164,82
19165,52
19166,33
19167,75
19168,90
19169,72
19170,72
19171,63
19172,31
19173,55
19174,95
19175,55
19176,12
19177,58
19178,55
19179,35
19180,12
19181,68
19182,59
19183,37
19184,59
19185,37
19186,70
19187,69
19188,35
19189,55
19190,12
19191,12
19192,58
19193,55
19194,95
19195,55
19196,10
19197,63
19198,72
19199,33
19200,72
19201,90
19202,50
19203,52
19204,27
19205,52
19206,82
19207,40
19208,82
19209,78
19210,83
19211,83
19212,72
19213,40
19214,93
19215,25
19216,95
19217,87
19218,28
19219,87
19220,82
19221,87
19222,21
19223,57
19224,91
19225,54
19226,15
19227,63
19228,54
19229,25
19230,40
19231,7
19232,7
19233,43
19234,37
19235,94
19236,50
19237,76
19238,3
19239,4
19240,57
19241,17
19242,42
19243,17
19244,97
19245,6
19246,76
19247,49
19248,49
19249,49
19250,76
19251,49
19252,32
19253,88
19254,97
19255,88
19256,4
19257,42
19258,37
19259,7
19260,43
19261,54
19262,63
19263,30
19264,21
19265,91
19266,19
19267,87
19268,95
19269,91
19270,77
19271,10
19272,87
19273,83
19274,40
19275,40
19276,10
19277,95
19278,52
19279,94
19280,19
19281,13
19282,17
19283,45
19284,27
19285,72
19286,31
19287,54
19288,31
19289,90
19290,72
19291,33
19292,43
19293,55
19294,93
19295,55
19296,12
19297,58
19298,12
19299,68
19300,49
19301,98
19302,59
19303,49
19304,59
19305,23
19306,68
19307,58
19308,12
19309,12
19310,58
19311,55
19312,43
19313,29
19314,55
19315,95
19316,42
19317,31
19318,54
19319,33
19320,84
19321,72
19322,82
19323,27
19324,52
19325,83
19326,52
19327,13
19328,19
19329,10
19330,40
19331,72
19332,83
19333,40
19334,82
19335,87
19336,26
19337,95
19338,87
19339,10
19340,38
19341,19
19342,36
19343,36
19344,21
19345,29
19346,56
19347,63
19348,54
19349,43
19350,7
19351,37
19352,4
19353,42
19354,6
19355,94
19356,50
19357,32
19358,49
19359,49
19360,17
19361,76
19362,50
19363,97
19364,3
19365,50
19366,4
19367,76
19368,38
19369,49
19370,49
19371,100
19372,7
19373,43
19374,7
19375,37
19376,56
19377,30
19378,97
19379,36
19380,21
19381,54
19382,53
19383,63
19384,87
19385,26
19386,78
19387,87
19388,77
19389,45
19390,52
19391,27
19392,13
19393,82
19394,40
19395,83
19396,11
19397,72
19398,33
19399,90
19400,31
19401,72
19402,72
19403,58
19404,58
19405,55
19406,5
19407,55
19408,50
19409,59
19410,37
19411,68
19412,68
19413,68
19414,68
19415,59
19416,37
19417,5
19418,31
19419,58
19420,55
19421,55
19422,12
19423,58
19424,58
19425,72
19426,33
19427,72
19428,90
19429,72
19430,40
19431,40
19432,83
19433,52
19434,13
19435,93
19436,52
19437,87
19438,78
19439,77
19440,95
19441,26
19442,87
19443,63
19444,53
19445,54
19446,56
19447,36
19448,21
19449,30
19450,37
19451,7
19452,43
19453,100
19454,7
19455,49
19456,76
19457,49
19458,38
19459,3
19460,4
19461,50
19462,97
19463,50
19464,50
19465,76
19466,4
19467,42
19468,17
19469,4
19470,50
19471,97
19472,49
19473,49
19474,76
19475,43
19476,7
19477,40
19478,7
19479,21
19480,15
19481,4
19482,21
19483,36
19484,56
19485,63
19486,6
19487,54
19488,87
19489,28
19490,87
19491,26
19492,87
19493,82
19494,52
19495,27
19496,0
19497,52
19498,93
19499,40
19500,82
19501,27
19502,83
19503,40
19504,90
19505,72
19506,33
19507,72
19508,58
19509,87
19510,60
19511,58
19512,55
19513,55
19514,37
19515,70
19516,68
19517,68
19518,70
19519,37
19520,55
19521,55
19522,12
19523,58
19524,94
19525,58
19526,60
19527,72
19528,72
19529,33
19530,90
19531,40
19532,72
19533,82
19534,40
19535,27
19536,88
19537,0
19538,93
19539,82
19540,27
19541,52
19542,87
19543,26
19544,87
19545,87
19546,2
19547,63
19548,36
19549,21
19550,30
19551,56
19552,15
19553,21
19554,7
19555,40
19556,7
19557,43
19558,49
19559,76
19560,49
19561,97
19562,50
19563,4
19564,90
19565,4
19566,76
19567,50
19568,8
19569,76
19570,91
19571,17
19572,76
19573,88
19574,3
19575,38
19576,49
19577,97
19578,38
19579,100
19580,25
19581,100
19582,40
19583,21
19584,36
19585,30
19586,56
19587,6
19588,15
19589,6
19590,53
19591,87
19592,28
19593,77
19594,77
19595,28
19596,78
19597,19
19598,87
19599,83
19600,0
19601,13
19602,52
19603,40
19604,82
19605,72
19606,72
19607,82
19608,10
19609,27
19610,16
19611,72
19612,60
19613,35
19614,43
19615,29
19616,95
19617,73
19618,55
19619,57
19620,7
19621,5
19622,70
19623,98
19624,70
19625,68
19626,6
19627,48
19628,70
19629,70
19630,80
19631,17
19632,95
19633,5
19634,7
19635,43
19636,29
19637,35
19638,60
19639,72
19640,16
19641,10
19642,82
19643,72
19644,27
19645,72
19646,82
19647,40
19648,52
19649,0
19650,87
19651,13
19652,19
19653,87
19654,87
19655,77
19656,78
19657,28
19658,28
19659,97
19660,77
19661,53
19662,6
19663,53
19664,15
19665,30
19666,36
19667,21
19668,42
19669,56
19670,100
19671,100
19672,40
19673,100
19674,38
19675,38
19676,97
19677,50
19678,76
19679,2
19680,17
19681,76
19682,32
19683,76
19684,32
19685,76
19686,17
19687,4
19688,38
19689,4
19690,97
19691,7
19692,40
19693,100
19694,100
19695,15
19696,42
19697,14
19698,53
19699,6
19700,28
19701,78
19702,77
19703,77
19704,26
19705,28
19706,87
19707,19
19708,87
19709,13
19710,0
19711,27
19712,33
19713,82
19714,10
19715,82
19716,72
19717,16
19718,72
19719,72
19720,60
19721,58
19722,29
19723,35
19724,55
19725,60
19726,7
19727,5
19728,79
19729,29
19730,30
19731,43
19732,5
19733,70
19734,37
19735,70
19736,68
19737,70
19738,37
19739,70
19740,29
19741,5
19742,43
19743,5
19744,7
19745,40
19746,95
19747,55
19748,60
19749,60
19750,35
19751,58
19752,72
19753,72
19754,16
19755,72
19756,82
19757,3
19758,27
19759,100
19760,82
19761,72
19762,13
19763,0
19764,87
19765,87
19766,19
19767,77
19768,28
19769,78
19770,28
19771,77
19772,51
19773,53
19774,53
19775,42
19776,15
19777,100
19778,40
19779,7
19780,100
19781,97
19782,74
19783,38
19784,4
19785,4
19786,47
19787,32
19788,76
19789,76
19790,17
19791,38
19792,52
19793,97
19794,14
19795,4
19796,32
19797,76
19798,76
19799,32
19800,90
19801,88
19802,25
19803,4
19804,7
19805,88
19806,25
19807,63
19808,53
19809,87
19810,6
19811,15
19812,42
19813,19
19814,87
19815,77
19816,42
19817,28
19818,53
19819,26
19820,28
19821,77
19822,72
19823,82
19824,10
19825,52
19826,27
19827,72
19828,93
19829,82
19830,72
19831,83
19832,13
19833,30
19834,72
19835,16
19836,33
19837,63
19838,95
19839,29
19840,83
19841,43
19842,29
19843,73
19844,35
19845,60
19846,55
19847,35
19848,70
19849,70
19850,98
19851,70
19852,98
19853,70
19854,60
19855,87
19856,55
19857,87
19858,43
19859,95
19860,29
19861,29
19862,6
19863,5
19864,43
19865,33
19866,63
19867,54
19868,72
19869,16
19870,72
19871,30
19872,0
19873,83
19874,56
19875,83
19876,72
19877,72
19878,73
19879,83
19880,82
19881,72
19882,27
19883,28
19884,77
19885,95
19886,77
19887,53
19888,28
19889,19
19890,87
19891,15
19892,87
19893,6
19894,53
19895,7
19896,25
19897,25
19898,82
19899,40
19900,88
19901,17
19902,76
19903,32
19904,76
19905,40
19906,17
19907,97
19908,73
19909,38
19910,50
19911,76
19912,97
19913,49
19914,50
19915,32
19916,76
19917,97
19918,17
19919,3
19920,17
19921,76
19922,100
19923,40
19924,43
19925,25
19926,54
19927,6
19928,87
19929,53
19930,42
19931,30
19932,15
19933,87
19934,19
19935,10
19936,77
19937,73
19938,13
19939,28
19940,78
19941,87
19942,77
19943,10
19944,82
19945,72
19946,52
19947,72
19948,82
19949,10
19950,13
19951,19
19952,47
19953,52
19954,83
19955,72
19956,16
19957,54
19958,73
19959,58
19960,31
19961,95
19962,43
19963,43
19964,5
19965,69
19966,40
19967,55
19968,60
19969,12
19970,35
19971,98
19972,49
19973,70
19974,70
19975,70
19976,98
19977,70
19978,49
19979,12
19980,35
19981,35
19982,55
19983,60
19984,5
19985,29
19986,95
19987,73
19988,29
19989,55
19990,43
19991,16
19992,31
19993,54
19994,72
19995,19
19996,13
19997,95
19998,10
19999,27
20000,52
20001,10
20002,40
20003,82
20004,72
20005,72
20006,82
20007,10
20008,19
20009,78
20010,28
20011,77
20012,77
20013,10
20014,28
20015,95
20016,87
20017,19
20018,67
20019,53
20020,6
20021,54
20022,43
20023,40
20024,25
20025,100
20026,88
20027,76
20028,17
20029,17
20030,97
20031,32
20032,76
20033,50
20034,79
20035,49
20036,97
20037,76
20038,50
20039,71
20040,57
20041,76
20042,80
20043,14
20044,76
20045,14
20046,76
20047,80
20048,57
20049,42
20050,71
20051,64
20052,1
20053,50
20054,88
20055,62
20056,88
20057,88
20058,85
20059,42
20060,75
20061,11
20062,75
20063,73
20064,18
20065,91
20066,42
20067,61
20068,86
20069,11
20070,73
20071,73
20072,86
20073,81
20074,61
20075,77
20076,46
20077,47
20078,79
20079,101
20080,47
20081,93
20082,94
20083,51
20084,93
20085,92
20086,16
20087,20
20088,69
20089,39
20090,79
20091,34
20092,35
20093,45
20094,99
20095,45
20096,80
20097,42
20098,19
20099,74
20100,80
20101,15
20102,59
20103,74
20104,74
20105,74
20106,98
20107,45
20108,67
20109,67
20110,45
20111,74
20112,98
20113,59
20114,39
20115,22
20116,74
20117,80
20118,80
20119,74
20120,22
20121,89
20122,45
20123,99
20124,94
20125,79
20126,34
20127,69
20128,20
20129,92
20130,16
20131,69
20132,51
20133,92
20134,93
20135,93
20136,94
20137,0
20138,47
20139,101
20140,79
20141,47
20142,46
20143,87
20144,73
20145,61
20146,81
20147,86
20148,86
20149,73
20150,11
20151,73
20152,75
20153,11
20154,86
20155,42
20156,91
20157,18
20158,42
20159,88
20160,88
20161,85
20162,88
20163,62
20164,50
20165,71
20166,31
20167,64
20168,14
20169,76
20170,57
20171,80
20172,76
20173,80
20174,76
20175,57
20176,71
20177,14
20178,76
20179,50
20180,80
20181,57
20182,76
20183,14
20184,57
20185,76
20186,80
20187,50
20188,64
20189,50
20190,71
20191,62
20192,88
20193,85
20194,88
20195,39
20196,42
20197,11
20198,8
20199,10
20200,75
20201,36
20202,42
20203,90
20204,87
20205,81
20206,83
20207,73
20208,30
20209,86
20210,77
20211,77
20212,46
20213,23
20214,93
20215,47
20216,0
20217,47
20218,79
20219,93
20220,94
20221,93
20222,16
20223,89
20224,64
20225,34
20226,45
20227,35
20228,45
20229,80
20230,22
20231,45
20232,80
20233,1
20234,81
20235,74
20236,74
20237,74
20238,98
20239,1
20240,74
20241,81
20242,22
20243,80
20244,45
20245,80
20246,45
20247,95
20248,45
20249,34
20250,94
20251,16
20252,64
20253,20
20254,50
20255,93
20256,93
20257,79
20258,47
20259,47
20260,93
20261,0
20262,46
20263,77
20264,77
20265,73
20266,86
20267,61
20268,71
20269,87
20270,84
20271,73
20272,36
20273,75
20274,10
20275,42
20276,18
20277,75
20278,11
20279,88
20280,85
20281,88
20282,62
20283,64
20284,71
20285,50
20286,50
20287,89
20288,80
20289,76
20290,57
20291,57
20292,80
20293,50
20294,76
20295,14
20296,76
20297,50
20298,50
20299,42
20300,64
20301,76
20302,14
20303,76
20304,80
20305,57
20306,57
20307,50
20308,32
20309,80
20310,88
20311,85
20312,85
20313,88
20314,8
20315,9
20316,62
20317,73
20318,86
20319,18
20320,61
20321,81
20322,90
20323,100
20324,50
20325,73
20326,44
20327,36
20328,18
20329,10
20330,42
20331,23
20332,46
20333,80
20334,20
20335,94
20336,93
20337,94
20338,47
20339,79
20340,93
20341,34
20342,64
20343,16
20344,45
20345,80
20346,80
20347,15
20348,45
20349,45
20350,99
20351,74
20352,98
20353,1
20354,74
20355,71
20356,1
20357,81
20358,74
20359,74
20360,98
20361,99
20362,45
20363,45
20364,80
20365,48
20366,22
20367,80
20368,45
20369,16
20370,16
20371,64
20372,34
20373,93
20374,79
20375,47
20376,93
20377,94
20378,88
20379,94
20380,20
20381,77
20382,23
20383,46
20384,42
20385,36
20386,21
20387,2
20388,42
20389,56
20390,18
20391,42
20392,84
20393,73
20394,2
20395,73
20396,61
20397,81
20398,86
20399,62
20400,9
20401,8
20402,88
20403,85
20404,85
20405,88
20406,80
20407,76
20408,50
20409,57
20410,39
20411,14
20412,76
20413,57
20414,80
20415,76
20416,71
20417,50
20418,64
20419,50
20420,39
20421,71
20422,50
20423,57
20424,76
20425,80
20426,76
20427,80
20428,71
20429,57
20430,76
20431,66
20432,14
20433,85
20434,88
20435,88
20436,85
20437,62
20438,41
20439,88
20440,27
20441,38
20442,80
20443,81
20444,61
20445,73
20446,74
20447,73
20448,91
20449,2
20450,18
20451,42
20452,97
20453,46
20454,23
20455,77
20456,46
20457,84
20458,48
20459,94
20460,93
20461,100
20462,92
20463,65
20464,47
20465,34
20466,79
20467,16
20468,42
20469,22
20470,80
20471,24
20472,80
20473,89
20474,74
20475,44
20476,45
20477,99
20478,45
20479,74
20480,59
20481,98
20482,15
20483,74
20484,96
20485,98
20486,59
20487,74
20488,74
20489,45
20490,87
20491,99
20492,45
20493,80
20494,24
20495,74
20496,89
20497,22
20498,80
20499,16
20500,90
20501,79
20502,34
20503,47
20504,65
20505,79
20506,93
20507,94
20508,94
20509,51
20510,93
20511,46
20512,77
20513,46
20514,23
20515,42
20516,18
20517,11
20518,75
20519,73
20520,42
20521,91
20522,61
20523,81
20524,86
20525,75
20526,73
20527,100
20528,88
20529,8
20530,52
20531,62
20532,82
20533,88
20534,88
20535,85
20536,57
20537,71
20538,80
20539,76
20540,87
20541,76
20542,80
20543,76
20544,57
20545,57
20546,39
20547,71
20548,50
